1
1428
1
1
2
10.7360844, -7.9834887, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
10.8895837, -8.0782304, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
11.0547187, -8.1738175, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
11.2138618, -8.2625237, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
11.3712785, -8.3564201, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
11.5348239, -8.4498039, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
11.6208685, -8.4980726, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
11.7902975, -8.5930827, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
11.8697332, -8.6425548, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
12.0379955, -8.7369625, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
12.2040323, -8.8328864, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
12.3693568, -8.9260002, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
12.5221527, -9.0131055, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
12.6806303, -9.1060853, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
12.7740648, -9.1640806, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
12.9387813, -9.2566059, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
13.1200953, -9.3539839, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
13.2867545, -9.4499234, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
13.4576954, -9.5464136, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
13.6179391, -9.6370890, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
13.7945717, -9.7377711, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
13.9704710, -9.8300950, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
14.0554460, -9.8847538, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
14.2355545, -9.9818058, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
14.3222838, -10.0339934, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
14.4962758, -10.1310776, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
14.6792852, -10.2264268, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
14.8549861, -10.3234982, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
14.9352668, -10.3711051, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
15.1110068, -10.4595786, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
15.2027655, -10.5124281, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
15.3845737, -10.6130361, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
15.5526251, -10.7069392, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
15.6451041, -10.7558863, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
15.8182369, -10.8502861, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
15.9974158, -10.9430062, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
16.0930141, -10.9974865, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
16.2544090, -11.0855461, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
16.4360757, -11.1790310, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
16.6112250, -11.2713361, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
16.7091457, -11.3191432, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
16.8819111, -11.4103531, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
16.9827353, -11.4595457, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
17.1620703, -11.5485712, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
17.3431089, -11.6416335, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
17.4355546, -11.6874361, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
17.6052358, -11.7761835, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
17.7834324, -11.8634793, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
17.9589216, -11.9581598, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
18.1376317, -12.0511086, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
18.4030505, -12.1830039, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
18.4925922, -12.2306387, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
18.6691221, -12.3245685, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
18.7730551, -12.3733209, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
18.8579721, -12.4207107, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
18.9481238, -12.4669369, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
19.0539516, -12.5146270, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
19.2252625, -12.6090922, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
19.4019790, -12.6968318, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
19.5711646, -12.7779295, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
19.7422920, -12.8656774, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
19.8201029, -12.9117987, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
19.9938633, -12.9970604, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
20.0852900, -13.0427451, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
20.2515097, -13.1281514, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
20.4421536, -13.2253555, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
20.5408371, -13.2822613, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
20.6525502, -13.3411013, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
20.7564294, -13.3913687, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
20.9478634, -13.4889068, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
21.0593608, -13.5404000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
21.2418239, -13.6422817, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
21.5032258, -13.7713398, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
21.6672185, -13.8634401, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
21.8407263, -13.9517837, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
22.0390830, -14.0521761, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
22.1401581, -14.0996366, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
22.3386595, -14.2089459, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
22.4475034, -14.2522362, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
22.6396509, -14.3544522, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
22.7311243, -14.4027455, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
22.8472652, -14.4569250, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
22.9407422, -14.5061929, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
23.1490663, -14.6000661, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
23.2332508, -14.6467349, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
23.3333435, -14.7041196, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
23.5426280, -14.7927834, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
23.6301283, -14.8377598, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
23.7430237, -14.8908227, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
24.0347270, -15.0393147, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
24.1284100, -15.0841681, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
24.2375239, -15.1287966, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
24.3222963, -15.1736678, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
24.4288115, -15.2251660, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
24.6087327, -15.3182188, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
24.7131027, -15.3635425, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
24.9050657, -15.4533270, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
25.0021903, -15.4997642, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
25.1075356, -15.5450382, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
25.2964468, -15.6380937, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
25.3952712, -15.6797653, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
25.5045882, -15.7194614, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
25.6016864, -15.7567258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
25.8126448, -15.8423061, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
25.8973159, -15.8765233, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
26.0119382, -15.9243775, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
26.2020262, -16.0010042, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
26.4019940, -16.0771749, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
26.6087636, -16.1533675, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
26.7179482, -16.2041187, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
26.8103700, -16.2387328, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
26.9215994, -16.2779403, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
27.0218666, -16.3161899, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
27.1319632, -16.3547220, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
27.3283328, -16.4317459, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
27.4311223, -16.4776958, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
27.5193650, -16.5070092, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
27.6305889, -16.5419634, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
